  6219.52979  0.951960683
  6219.54004  0.951968133
  6219.5498  0.951975524
  6219.56006  0.95198375
  6219.56982  0.951990962
  6219.58008  0.951998711
  6219.58984  0.952006876
  6219.6001  0.952014625
  6219.60986  0.952022672
  6219.62012  0.952031314
  6219.62988  0.952039003
  6219.64014  0.952047884
  6219.6499  0.952056408
  6219.66016  0.952063739
  6219.66992  0.952072203
  6219.68018  0.952081561
  6219.68994  0.952090204
  6219.7002  0.952099681
  6219.70996  0.952110291
  6219.72021  0.952119291
  6219.72998  0.952128887
  6219.74023  0.952138484
  6219.75  0.952148616
  6219.75977  0.952159464
  6219.77002  0.952169597
  6219.77979  0.952179134
  6219.79004  0.952188492
  6219.7998  0.952198684
  6219.81006  0.95220983
  6219.81982  0.952219844
  6219.83008  0.952231407
  6219.83984  0.952241957
  6219.8501  0.952252865
  6219.85986  0.952263713
  6219.87012  0.952274382
  6219.87988  0.952286601
  6219.89014  0.952297211
  6219.8999  0.952309072
  6219.91016  0.952320457
  6219.91992  0.952334046
  6219.93018  0.952344716
  6219.93994  0.952356875
  6219.9502  0.952367246
  6219.95996  0.95238018
  6219.97021  0.952391624
  6219.97998  0.95240438
  6219.99023  0.952416182
  6220.  0.952428639
  6220.00977  0.952442169
  6220.02002  0.952455938
  6220.02979  0.952468753
  6220.04004  0.952481449
  6220.0498  0.952495158
  6220.06006  0.952508748
  6220.06982  0.952521503
  6220.08008  0.952533901
  6220.08984  0.952548265
  6220.1001  0.952563047
  6220.10986  0.952575862
  6220.12012  0.952588916
  6220.12988  0.952603579
  6220.14014  0.952618062
  6220.1499  0.95263195
  6220.16016  0.952647448
  6220.16992  0.952661276
  6220.18018  0.952677488
  6220.18994  0.952691257
  6220.2002  0.952706456
  6220.20996  0.952722073
  6220.22021  0.952738404
  6220.22998  0.952752948
  6220.24023  0.952769458
  6220.25  0.952784836
  6220.25977  0.95280236
  6220.27002  0.952817261
  6220.27979  0.95283103
  6220.29004  0.952847719
  6220.2998  0.952864826
  6220.31006  0.952880621
  6220.31982  0.952898026
  6220.33008  0.952913105
  6220.33984  0.952930748
  6220.3501  0.952946961
  6220.35986  0.952963829
  6220.37012  0.952980995
  6220.37988  0.9529984
  6220.39014  0.953015268
  6220.3999  0.953032076
  6220.41016  0.953050911
  6220.41992  0.953067601
  6220.43018  0.953085065
  6220.43994  0.953104019
  6220.4502  0.953122556
  6220.45996  0.953140378
  6220.47021  0.953157842
  6220.47998  0.953176796
  6220.49023  0.953195989
  6220.5  0.953213274
  6220.50977  0.953232229
  6220.52002  0.953250706
  6220.52979  0.953268886
  6220.54004  0.953289151
  6220.5498  0.953308105
  6220.56006  0.953327
  6220.56982  0.95334655
  6220.58008  0.953365505
  6220.58984  0.953385651
  6220.6001  0.953405797
  6220.60986  0.953425407
  6220.62012  0.953445256
  6220.62988  0.95346576
  6220.64014  0.953486621
  6220.6499  0.953507364
  6220.66016  0.953527987
  6220.66992  0.953547478
  6220.68018  0.953567922
  6220.68994  0.953588665
  6220.7002  0.953610361
  6220.70996  0.953630745
  6220.72021  0.953652024
  6220.72998  0.953673005
  6220.74023  0.953694105
  6220.75  0.953716338
  6220.75977  0.953737974
  6220.77002  0.953760326
  6220.77979  0.953782499
  6220.79004  0.953803897
  6220.7998  0.953826249
  6220.81006  0.953848004
  6220.81982  0.9538697
  6220.83008  0.953892171
  6220.83984  0.95391494
  6220.8501  0.953937352
  6220.85986  0.95396024
  6220.87012  0.95398283
  6220.87988  0.954005659
  6220.89014  0.954028666
  6220.8999  0.95405072
  6220.91016  0.954074085
  6220.91992  0.954097629
  6220.93018  0.954121053
  6220.93994  0.954143822
  6220.9502  0.954168499
  6220.95996  0.954192877
  6220.97021  0.95421654
  6220.97998  0.95424068
  6220.99023  0.954265296
  6221.  0.9542889
  6221.00977  0.954313278
  6221.02002  0.95433861
  6221.02979  0.954362154
  6221.04004  0.954387367
  6221.0498  0.954411805
  6221.06006  0.954435885
  6221.06982  0.9544608
  6221.08008  0.954486907
